timestamp,GPS_LAT,GPS_LON,PIXEL_0,PIXEL_1,PIXEL_2,PIXEL_3,PIXEL_4,PIXEL_5,PIXEL_6,PIXEL_7,PIXEL_8,PIXEL_9,PIXEL_10,PIXEL_11,PIXEL_12,PIXEL_13,PIXEL_14,PIXEL_15,PIXEL_16,PIXEL_17,PIXEL_18,PIXEL_19,PIXEL_20,PIXEL_21,PIXEL_22,PIXEL_23,PIXEL_24,PIXEL_25,PIXEL_26,PIXEL_27,PIXEL_28,PIXEL_29,PIXEL_30,PIXEL_31,PIXEL_32,PIXEL_33,PIXEL_34,PIXEL_35,PIXEL_36,PIXEL_37,PIXEL_38,PIXEL_39,PIXEL_40,PIXEL_41,PIXEL_42,PIXEL_43,PIXEL_44,PIXEL_45,PIXEL_46,PIXEL_47,PIXEL_48,PIXEL_49,PIXEL_50,PIXEL_51,PIXEL_52,PIXEL_53,PIXEL_54,PIXEL_55,PIXEL_56,PIXEL_57,PIXEL_58,PIXEL_59,PIXEL_60,PIXEL_61,PIXEL_62,PIXEL_63
2025-01-07 03:37:48,48.932746,-0.177962,26.25,26.00,25.25,26.00,26.25,26.25,25.75,24.50,26.00,26.25,26.75,27.00,26.50,27.25,26.75,26.00,27.50,28.00,28.00,28.75,29.00,29.00,28.75,26.25,28.25,28.50,29.50,30.00,29.75,29.75,29.00,26.75,26.25,25.75,25.75,28.00,29.75,29.00,28.00,25.75,26.50,25.25,25.25,26.50,30.25,29.50,27.00,25.25,26.50,26.25,25.50,29.50,29.50,26.50,26.00,25.00,25.75,25.75,25.50,28.75,27.50,25.25,24.00,23.50
2025-01-07 03:37:51,48.512459,-0.413741,26.00,25.25,25.25,25.75,25.50,25.50,25.25,24.75,26.00,25.50,26.50,26.50,27.00,26.50,26.50,25.75,27.25,27.75,27.75,28.50,28.50,28.50,28.50,25.75,28.00,28.25,28.75,29.75,29.50,29.75,29.00,26.50,26.00,25.75,25.50,27.50,29.25,28.25,27.75,25.50,26.00,25.25,24.50,26.25,29.50,29.00,26.75,24.50,26.00,25.75,25.00,29.00,29.00,26.00,25.25,24.75,26.00,24.75,25.25,28.25,27.00,25.00,24.25,23.25
2025-01-07 03:37:54,41.522356,0.682183,25.50,26.00,25.50,25.75,26.25,25.75,25.00,24.75,26.25,26.25,26.25,26.25,27.00,26.50,26.25,25.75,27.25,27.25,28.25,28.50,28.75,28.50,28.00,26.25,28.00,28.25,29.00,30.00,29.75,29.50,29.00,26.25,25.75,25.75,26.00,27.50,29.75,29.00,28.00,25.75,26.25,25.00,25.00,26.00,30.00,29.25,27.00,25.00,26.00,26.00,25.50,28.75,29.25,26.00,25.25,24.50,25.50,25.25,25.50,28.25,27.00,24.75,24.00,23.25
2025-01-07 03:37:57,43.597902,4.908912,25.50,25.25,25.50,25.50,25.75,26.00,25.50,25.25,26.25,26.25,26.75,26.75,26.75,27.00,26.25,25.25,27.25,27.75,27.75,28.50,29.00,28.50,28.25,25.75,27.75,28.50,29.00,29.75,30.00,29.75,28.75,26.25,25.75,25.75,25.50,27.50,30.00,28.75,28.25,25.75,26.25,25.25,25.00,25.75,29.75,29.25,26.50,24.75,26.00,26.00,25.25,28.75,29.25,26.50,25.50,25.25,26.00,25.00,25.50,28.25,27.75,25.00,23.75,23.25
2025-01-07 03:38:00,45.163355,0.949811,25.75,26.75,26.00,25.75,26.00,26.00,25.00,25.75,26.25,26.25,26.50,26.75,27.00,27.25,27.25,26.25,27.00,28.00,28.50,28.75,29.50,29.25,28.75,26.00,28.00,28.25,29.25,29.50,30.00,30.25,29.50,26.50,26.00,26.25,26.00,27.75,29.75,29.00,28.25,26.00,26.25,25.75,25.25,26.25,30.50,29.00,26.75,25.25,26.50,25.75,25.50,29.50,29.25,26.50,25.75,25.00,26.00,25.50,26.00,28.50,27.75,25.25,23.75,23.50
2025-01-07 03:38:03,46.387231,7.238923,26.25,26.50,25.50,26.25,25.75,26.00,26.00,25.25,26.25,26.00,27.00,26.75,27.00,26.75,26.50,26.25,27.25,28.00,28.25,28.50,28.75,29.00,28.75,25.50,28.00,28.25,29.00,29.75,29.75,30.00,29.00,27.00,26.00,25.50,25.75,27.50,30.00,29.00,28.25,26.00,26.25,25.00,25.25,26.25,30.00,29.25,27.00,25.25,26.50,25.75,25.50,29.00,29.75,26.50,25.75,24.50,25.75,25.25,25.25,28.75,28.00,25.50,24.00,23.75
2025-01-07 03:38:06,42.902142,-4.845185,26.25,25.75,26.00,26.50,26.00,25.25,25.75,25.00,26.00,26.25,26.75,27.25,27.50,27.25,26.75,25.75,27.50,27.75,28.75,28.50,29.25,29.25,29.00,26.00,28.25,28.75,29.25,30.00,30.25,30.00,29.25,26.50,26.00,26.00,26.00,28.00,29.50,29.25,28.75,26.00,26.50,25.75,25.50,26.50,30.25,29.25,27.25,26.00,26.75,26.00,25.75,29.75,29.50,26.00,26.25,25.00,26.25,25.75,25.25,28.50,27.75,24.75,24.25,24.00
2025-01-07 03:38:10,46.705523,5.784907,26.25,25.75,25.50,26.00,26.00,25.75,25.25,25.00,26.50,26.00,26.50,26.50,26.75,26.75,26.75,25.75,27.00,27.75,28.50,28.50,28.75,28.75,28.00,26.25,28.00,27.75,29.00,29.75,30.00,29.75,28.75,26.00,25.75,25.50,25.50,27.25,29.75,29.00,27.75,26.25,26.25,24.75,25.00,26.00,30.00,29.00,26.75,25.00,26.00,26.00,25.25,29.25,29.25,26.25,25.75,24.50,25.75,25.50,25.00,28.25,27.25,25.00,24.75,23.50
2025-01-07 03:38:13,49.737186,-2.633257,26.25,25.75,25.50,25.25,26.00,26.00,25.50,25.00,26.00,26.25,26.25,26.75,26.50,26.25,26.50,25.50,27.50,27.75,28.50,28.00,29.00,28.50,28.75,25.75,28.50,28.50,29.00,29.75,29.75,30.00,29.50,26.00,26.25,26.25,28.75,29.00,30.25,29.00,28.00,25.75,26.00,25.50,26.00,27.50,30.25,29.50,27.50,24.75,26.25,26.00,26.00,29.25,30.25,27.00,26.00,24.75,25.75,25.75,25.25,28.00,28.50,25.25,24.25,23.50
2025-01-07 03:38:16,43.489393,8.152127,26.25,26.25,25.00,26.50,25.75,26.00,25.50,25.50,26.00,26.50,26.75,27.00,27.00,27.25,26.75,25.25,27.00,28.25,27.75,28.75,29.00,29.25,28.50,26.00,28.50,28.50,29.50,29.75,30.00,30.00,29.00,26.25,26.50,26.50,29.50,29.75,30.00,29.00,28.25,25.25,26.50,26.00,26.50,29.50,29.75,28.50,26.50,25.00,26.25,26.25,26.25,30.25,28.50,26.00,25.50,24.75,25.75,25.50,25.75,29.00,26.50,24.75,24.25,23.00
2025-01-07 03:38:19,42.055669,5.188105,26.25,26.25,25.50,26.25,26.25,26.25,25.50,25.50,26.00,26.25,26.75,27.25,27.25,26.75,26.50,25.75,27.00,27.50,28.75,28.75,29.25,29.25,28.25,25.75,28.75,29.00,29.75,30.00,30.25,30.00,29.00,26.50,26.25,26.25,29.50,30.25,30.50,29.00,28.50,25.75,26.75,26.00,26.50,29.75,30.25,29.25,26.75,24.75,26.75,26.00,26.50,30.25,28.25,26.50,25.75,24.75,26.00,26.25,25.75,28.75,27.00,24.75,24.50,23.50
2025-01-07 03:38:22,48.706169,-3.035921,25.75,26.00,26.00,26.25,25.75,26.00,25.00,25.25,26.25,26.00,26.50,27.00,27.00,27.00,26.25,25.50,28.00,27.75,28.50,28.25,28.50,29.00,28.25,26.25,28.25,28.25,29.25,29.50,30.00,30.25,29.00,26.25,25.75,26.25,29.25,30.00,30.25,29.00,28.00,25.75,26.25,25.50,26.50,30.00,29.50,29.25,26.50,25.25,26.25,26.25,26.00,29.50,28.00,26.00,25.75,24.50,25.75,26.00,25.75,28.75,26.25,24.50,24.00,23.75
2025-01-07 03:38:25,46.153947,5.780808,25.00,25.75,25.50,25.75,25.50,25.75,25.25,24.25,25.75,25.25,26.00,26.50,26.50,26.75,26.00,25.00,27.00,27.50,27.50,28.00,28.50,28.50,28.25,25.25,28.00,27.75,29.25,29.75,29.75,29.50,28.50,25.50,25.75,25.75,29.00,29.75,29.75,28.25,27.50,24.75,25.75,25.00,26.00,29.50,29.25,28.25,26.00,24.50,26.00,26.00,26.00,30.00,27.50,25.75,25.00,24.75,26.00,25.00,25.50,28.25,26.25,24.50,23.75,23.00
2025-01-07 03:38:28,45.893706,4.247410,25.25,25.50,25.00,25.75,25.50,25.50,24.75,24.25,26.00,25.50,26.00,26.00,26.00,26.00,26.50,26.00,27.00,27.25,27.50,28.00,29.25,28.25,28.00,25.50,28.00,27.50,28.50,29.25,29.50,29.50,28.50,25.50,25.50,26.00,29.25,29.75,30.00,28.50,27.50,25.00,26.00,25.25,26.00,29.00,29.25,28.25,25.75,24.25,25.75,25.50,25.75,29.75,27.75,25.50,25.50,24.00,25.75,25.25,25.00,28.25,26.00,23.75,23.75,22.75
2025-01-07 03:38:31,48.147948,-4.019277,25.75,25.50,25.50,26.00,25.75,25.25,24.75,25.00,25.75,25.75,26.50,26.75,26.50,26.50,26.00,25.75,27.25,27.50,27.50,28.50,28.50,28.50,28.00,25.25,28.50,28.00,29.50,29.50,29.75,29.50,28.75,26.00,25.50,26.25,29.25,30.25,29.50,28.25,28.00,25.25,26.25,25.75,26.25,29.00,29.25,28.25,25.75,24.50,26.25,25.75,26.00,30.25,27.75,26.00,24.75,24.50,25.75,25.75,25.50,28.50,26.25,24.50,24.00,23.50
2025-01-07 03:38:34,47.679158,9.815197,26.75,27.00,26.50,26.50,26.75,26.50,26.50,26.25,27.00,27.00,27.50,28.00,28.25,28.75,29.00,28.50,28.50,29.50,30.25,30.50,30.75,30.00,30.25,29.75,29.75,30.25,30.75,31.25,31.00,31.25,30.50,30.00,29.00,30.00,31.00,30.75,31.00,30.25,30.75,30.25,26.75,28.00,30.50,30.25,30.50,30.25,30.50,30.00,27.50,27.75,30.00,29.00,29.75,29.75,30.00,29.75,27.00,27.50,29.25,28.75,29.00,28.75,28.75,27.25
2025-01-07 03:38:38,50.229769,5.707905,25.50,25.75,25.50,26.00,26.00,26.25,26.25,25.75,26.25,26.00,26.50,27.25,27.25,27.25,27.50,26.50,28.00,28.00,28.00,28.75,29.00,28.50,28.50,26.75,28.00,28.25,29.25,29.75,30.00,30.00,29.50,27.75,25.75,26.25,26.75,28.25,30.25,29.75,29.75,27.50,26.00,25.25,25.25,25.75,29.25,28.75,28.25,25.75,26.75,25.50,25.00,28.50,29.00,28.25,27.00,24.75,25.75,25.25,25.25,26.75,26.50,25.75,24.50,24.25
2025-01-07 03:38:41,46.802807,1.408551,26.25,26.00,25.50,25.75,26.25,26.00,26.00,25.75,26.00,26.25,27.00,27.00,27.00,27.00,27.25,25.75,27.50,28.25,28.50,28.25,28.50,28.75,28.50,26.75,28.25,28.25,29.25,30.00,30.00,30.25,29.50,27.75,26.25,26.50,27.00,28.25,30.25,29.75,29.50,27.00,26.50,25.50,25.00,26.25,29.25,29.25,28.25,25.75,26.50,26.00,25.50,28.25,28.75,28.25,26.50,25.00,25.50,25.50,25.25,26.75,27.00,25.50,25.00,24.50
2025-01-07 03:38:44,41.971663,-1.746892,26.50,26.00,25.75,26.25,25.75,26.00,26.25,25.75,25.75,26.50,26.50,27.00,26.50,27.25,27.00,26.00,27.25,28.50,28.50,28.75,29.00,28.75,29.00,26.75,28.25,28.75,29.50,29.75,29.75,30.25,29.50,27.75,26.25,26.75,26.75,28.25,30.00,29.75,29.75,27.50,26.25,25.75,25.25,26.50,29.25,29.00,28.25,25.75,26.25,26.25,25.25,28.25,28.75,28.25,26.75,25.50,26.25,25.75,25.50,26.75,27.00,26.25,25.00,23.75
2025-01-07 03:38:47,47.022547,0.770901,26.00,25.75,25.75,26.25,25.75,26.50,26.00,26.00,26.50,26.75,26.50,27.25,27.00,27.00,27.25,26.50,27.75,28.00,28.25,28.50,28.75,28.75,29.00,26.75,28.50,28.75,29.50,30.00,30.00,30.00,30.00,28.50,26.50,26.50,26.50,28.50,30.00,29.75,29.75,27.25,26.50,26.00,25.00,25.75,29.25,28.75,28.50,26.00,27.00,26.00,25.25,28.50,29.50,28.25,27.00,25.25,26.00,25.75,25.00,27.00,27.00,25.75,24.75,24.50
2025-01-07 03:38:50,46.737377,6.822360,26.50,26.25,26.50,26.75,26.25,25.75,26.25,25.75,26.00,26.50,27.00,27.00,27.25,27.25,26.75,26.25,27.25,28.25,28.50,29.00,30.00,29.25,28.50,26.75,28.50,28.75,29.75,30.00,29.25,29.75,29.00,27.50,26.75,26.25,26.50,28.75,29.50,28.75,29.00,27.00,26.25,25.75,25.50,26.00,28.50,28.25,28.25,26.00,26.75,26.00,25.50,28.50,29.00,28.00,26.50,25.75,26.75,25.50,25.25,27.25,26.50,25.50,24.75,24.00
2025-01-07 03:38:53,44.898300,-1.710554,26.75,26.75,25.75,26.25,26.25,26.50,26.50,25.75,26.25,26.75,26.75,27.00,27.00,27.25,27.25,26.00,27.50,28.00,28.25,29.00,29.50,29.25,29.00,26.50,28.75,28.75,29.75,30.00,30.50,30.25,30.00,27.75,26.50,26.75,27.00,28.25,30.50,30.00,30.00,27.50,26.25,25.25,25.00,25.75,29.50,29.25,28.25,26.25,26.75,26.00,25.50,29.00,29.75,28.50,27.25,25.25,26.75,25.50,25.50,28.25,27.00,26.25,25.00,24.25
2025-01-07 03:38:56,49.585565,1.969941,26.50,26.00,26.00,26.50,26.00,26.25,26.00,25.25,26.75,27.00,26.75,27.25,27.50,28.00,27.00,26.75,27.25,28.00,28.00,29.00,29.00,29.25,29.50,26.75,28.50,28.75,29.75,30.00,30.00,30.25,29.75,27.50,26.50,26.75,27.50,28.25,30.50,29.50,29.75,27.75,26.50,25.75,25.50,26.00,29.50,29.25,28.75,25.75,26.75,26.25,25.50,29.00,30.00,28.75,27.25,25.25,26.25,25.50,25.50,27.00,27.50,25.75,25.00,24.00
2025-01-07 03:38:59,41.628414,9.063381,26.25,26.25,25.50,26.00,26.75,26.25,25.75,25.50,26.25,26.50,26.50,27.25,27.00,27.25,27.50,26.50,27.50,27.75,28.25,28.75,29.00,29.00,29.00,27.00,28.50,28.50,29.75,30.00,29.75,30.25,29.75,27.75,26.75,26.75,27.00,28.00,30.25,29.75,29.50,28.25,26.25,25.25,25.50,26.00,29.25,29.50,28.75,26.00,26.50,26.25,25.50,28.75,29.75,28.75,26.50,25.75,26.25,25.75,25.50,27.25,27.25,26.00,25.00,24.00
2025-01-07 03:39:03,46.025298,-3.026364,26.50,26.25,26.00,25.75,25.50,26.50,26.25,26.00,26.50,26.75,27.00,27.25,27.00,27.25,27.25,26.25,27.75,28.25,28.25,28.50,29.00,29.00,28.50,26.75,28.75,29.00,30.00,29.50,30.25,30.00,29.50,28.00,26.25,26.75,27.25,28.00,30.25,29.75,29.50,27.75,26.50,25.50,25.25,25.75,29.50,29.25,29.00,26.00,26.25,25.75,25.50,28.25,29.25,28.75,27.00,25.75,25.75,25.50,25.75,27.25,27.25,25.75,24.75,24.00
2025-01-07 03:39:06,43.289668,-1.297242,25.75,26.00,26.00,26.25,26.25,26.25,26.50,25.25,26.50,26.75,27.00,27.25,27.50,27.25,27.75,26.50,27.50,28.25,28.75,28.75,29.25,28.50,28.75,27.00,28.50,29.25,30.00,30.00,30.00,30.00,29.50,28.00,26.00,26.50,27.50,28.25,30.25,29.75,29.50,27.75,26.75,25.75,25.75,26.00,29.50,29.00,28.50,25.75,26.75,26.00,25.25,28.75,30.00,28.25,26.75,25.00,26.25,26.00,25.50,27.75,27.00,25.75,25.25,24.50
2025-01-07 03:39:09,47.244129,-1.309368,26.25,26.50,25.75,26.50,26.25,26.50,25.75,26.00,26.25,26.50,27.00,26.75,27.25,27.50,27.25,26.75,27.50,27.75,28.50,28.50,29.00,28.75,28.50,27.50,28.25,28.50,29.50,30.25,30.00,30.25,30.25,27.75,26.25,26.75,27.25,28.50,30.25,30.00,30.00,27.25,26.50,25.75,25.25,26.25,29.25,29.00,28.75,25.75,26.75,25.75,25.25,29.00,29.00,28.25,26.75,25.25,26.50,25.50,25.50,26.25,27.25,26.00,24.75,24.25
2025-01-07 03:39:12,45.391777,-1.338045,26.25,26.25,26.00,26.25,26.00,26.50,26.25,24.75,26.25,26.75,26.75,27.25,27.00,27.50,27.00,26.25,27.75,28.00,28.75,28.75,29.00,29.00,28.75,26.75,28.50,28.75,29.75,30.00,30.00,30.25,29.75,27.00,26.50,26.75,27.00,28.50,30.25,29.75,29.50,26.75,26.25,25.75,25.50,26.00,29.50,28.75,28.25,26.00,26.25,26.25,25.75,29.00,29.25,28.25,26.75,25.25,25.75,25.75,25.50,27.00,26.75,25.75,24.50,24.00
2025-01-07 03:39:15,44.201630,-2.665005,26.00,26.25,26.00,26.50,26.50,26.50,25.75,25.75,26.50,26.25,26.75,27.25,27.25,27.50,27.25,26.25,27.50,28.00,28.50,29.00,29.00,29.25,28.75,27.25,29.00,29.00,30.00,30.25,30.50,30.25,30.25,27.75,26.25,26.75,27.00,28.50,30.00,29.75,29.25,27.00,26.25,25.50,25.00,26.75,29.25,29.25,28.25,26.00,27.00,26.25,25.75,29.25,29.00,28.50,26.50,25.75,26.00,25.50,25.50,27.50,27.25,25.75,25.25,23.75
2025-01-07 03:39:18,43.431410,-1.256052,26.75,26.25,26.25,26.75,25.75,26.75,26.50,25.50,26.50,26.75,26.50,27.50,27.50,27.00,27.25,26.25,28.00,28.25,28.75,28.75,29.25,29.25,28.75,27.25,28.25,29.00,29.50,30.25,30.25,30.50,30.00,27.75,26.50,26.50,27.75,28.75,30.50,29.75,29.25,27.50,26.75,26.00,25.50,27.25,29.50,29.25,28.50,26.25,26.75,26.25,26.00,29.75,29.25,28.50,26.50,25.75,27.00,26.00,25.75,28.00,27.50,25.75,25.00,24.25
2025-01-07 03:39:21,43.306970,6.033582,25.75,26.25,26.50,26.50,26.75,26.00,26.25,25.50,27.00,26.75,27.00,27.00,26.75,27.25,27.75,27.00,27.50,28.25,28.75,29.00,29.25,29.25,29.25,27.00,29.00,29.00,29.50,30.25,30.25,30.75,29.75,28.25,26.50,27.50,27.25,28.50,30.75,30.50,29.75,27.75,27.00,25.50,25.50,26.50,29.50,29.00,28.75,26.50,26.75,26.25,26.00,29.50,29.50,28.75,27.25,25.75,26.25,25.75,25.75,28.00,27.25,25.50,25.00,24.25
2025-01-07 03:39:24,43.710545,-2.178659,26.75,26.25,25.75,26.50,26.50,26.50,26.50,26.00,26.50,26.75,27.00,27.50,27.25,27.75,27.50,27.00,27.75,28.00,28.50,29.00,29.50,29.25,29.00,27.50,28.75,29.00,29.75,30.25,30.25,30.50,30.00,27.75,26.50,27.00,27.00,28.25,30.50,29.75,29.50,27.50,26.75,25.75,25.50,27.00,29.50,29.25,28.50,26.00,26.50,26.50,25.50,29.00,29.25,28.25,27.00,25.25,26.00,26.00,26.00,27.75,27.75,25.50,24.75,23.75
2025-01-07 03:39:27,44.358695,3.942905,26.25,26.00,25.50,26.50,26.00,26.25,26.75,25.25,26.25,26.75,26.75,27.00,26.25,27.25,27.00,26.50,27.50,28.00,28.25,28.50,29.75,29.75,28.25,26.75,28.25,29.25,29.75,29.50,28.75,29.50,29.00,27.75,26.00,26.50,27.75,29.00,29.00,28.75,29.00,26.75,26.00,25.50,25.25,27.00,28.50,27.75,29.00,25.75,26.75,26.00,25.75,29.50,28.50,28.00,27.00,25.00,26.25,25.50,25.75,28.50,26.75,25.50,24.75,24.25
2025-01-07 03:39:31,45.459907,8.639892,26.25,26.75,25.75,26.25,26.25,26.50,26.00,26.75,26.75,26.50,27.00,27.50,27.00,27.50,27.25,27.25,27.50,28.00,28.25,28.25,28.50,29.00,29.25,27.00,28.25,29.00,29.75,30.00,29.75,30.00,30.00,28.00,26.25,26.75,27.50,28.75,30.75,30.00,30.25,28.50,26.25,25.75,25.25,25.50,29.25,30.00,29.00,27.75,27.00,26.25,25.25,25.25,28.75,30.75,29.25,27.25,26.75,25.50,25.50,27.00,30.25,28.50,26.00,24.75
2025-01-07 03:39:34,43.367915,-0.128756,26.50,27.00,27.00,26.75,27.00,27.00,27.00,27.00,27.50,28.00,27.75,28.25,28.00,28.25,28.25,28.00,28.50,29.00,29.75,30.50,31.00,30.25,30.25,29.75,29.50,30.25,30.75,31.25,31.50,31.25,30.75,30.50,28.25,29.00,30.00,30.50,30.75,30.75,30.50,30.50,26.50,26.00,26.25,26.25,28.50,30.25,30.00,29.50,27.00,26.75,25.75,28.25,30.50,30.25,29.50,28.25,26.75,26.25,26.25,28.75,29.25,29.50,27.50,25.50
2025-01-07 03:39:37,42.653750,-1.389863,26.50,27.25,26.25,26.75,26.75,26.75,26.50,26.75,27.50,27.25,27.50,28.00,28.00,27.75,28.00,28.25,28.50,28.75,29.75,30.50,30.25,30.50,30.25,29.50,29.25,30.00,30.50,31.25,31.25,31.25,30.50,30.50,27.50,29.00,29.50,30.00,30.75,30.75,30.75,30.75,27.00,26.25,25.75,26.00,28.00,30.25,29.75,29.25,27.00,26.25,25.75,27.25,30.00,31.00,29.75,27.75,26.00,25.75,25.50,28.75,30.00,28.50,27.75,25.00
2025-01-07 03:39:40,42.383449,1.681612,26.00,27.00,26.50,26.50,27.25,27.25,27.25,26.50,26.75,27.50,27.75,28.50,27.75,28.00,28.25,28.25,28.00,29.25,30.00,30.25,30.50,30.25,30.25,29.75,29.75,30.00,30.75,31.00,31.25,31.00,30.75,30.00,27.50,29.00,29.50,30.50,31.00,30.75,30.75,30.50,27.00,26.25,26.00,25.75,27.75,30.25,30.00,29.25,26.75,26.50,25.75,27.25,30.25,30.00,29.50,27.75,26.50,26.25,26.00,28.00,30.25,28.50,28.00,25.50
2025-01-07 03:39:43,47.203633,2.171518,26.25,27.00,26.50,27.50,27.25,27.00,26.75,26.75,27.00,27.75,27.75,28.25,27.75,28.00,28.50,28.00,28.00,29.25,30.00,30.25,30.75,30.75,30.25,29.25,29.00,30.00,31.00,30.75,31.00,31.00,30.75,30.50,27.50,28.75,29.75,30.25,30.75,30.50,30.75,30.75,26.50,26.00,26.00,26.00,27.75,30.00,29.50,29.00,27.25,26.50,26.25,27.00,30.50,30.75,29.50,28.00,26.75,26.00,25.75,27.75,30.25,28.75,28.00,25.25
2025-01-07 03:39:46,45.931365,4.064039,26.75,27.25,27.00,27.50,27.00,26.75,27.00,27.00,27.50,27.50,28.00,28.00,27.50,28.00,28.25,28.00,28.50,29.00,29.75,30.50,30.75,30.25,30.75,29.75,29.50,30.00,30.75,31.00,31.25,31.25,30.75,30.75,28.25,28.75,29.75,30.75,31.00,30.50,30.75,31.00,26.75,26.00,26.25,26.25,27.75,30.25,30.25,29.75,27.25,26.75,26.00,27.25,30.75,30.50,29.50,28.00,26.75,26.00,26.00,27.50,30.00,28.75,27.75,25.50
2025-01-07 03:39:49,44.981247,7.481954,26.75,26.75,26.50,27.25,26.50,27.25,27.00,26.75,27.00,27.00,27.50,27.75,28.00,27.75,27.75,28.25,28.75,29.00,30.00,30.50,30.50,30.50,30.50,29.50,29.50,30.25,31.00,31.00,31.25,31.00,30.50,30.50,27.75,28.50,30.00,30.25,31.25,30.75,30.75,30.75,27.00,26.00,26.25,26.50,28.00,30.00,30.00,29.25,27.50,26.00,25.75,26.75,30.75,30.50,29.25,27.75,26.50,25.75,26.00,28.00,30.50,28.75,28.00,25.75
2025-01-07 03:39:52,42.632963,3.653372,27.00,27.25,27.00,26.75,27.00,27.00,27.00,26.50,27.00,27.50,27.50,28.00,28.25,28.25,27.75,28.00,28.50,29.50,29.75,30.75,30.75,30.50,30.00,29.25,29.75,30.00,31.00,31.00,31.25,31.25,31.00,30.25,27.50,28.75,29.75,30.25,31.00,30.50,30.50,30.25,26.50,26.00,26.25,26.25,28.25,30.00,30.25,29.50,27.00,26.25,25.25,26.75,30.50,30.75,29.50,28.25,26.50,25.50,25.75,28.00,30.25,29.25,28.00,25.25
2025-01-07 03:39:55,41.669711,6.151252,26.25,26.75,26.50,26.75,27.25,27.00,27.00,26.50,26.50,27.50,27.75,28.00,27.75,27.75,28.25,27.50,28.50,29.00,29.50,30.00,30.75,30.25,31.00,29.50,29.25,30.00,30.75,30.75,31.00,31.00,30.25,30.50,27.75,29.00,29.50,29.75,31.00,30.75,30.25,30.25,27.00,26.00,25.75,26.00,28.25,30.50,29.50,29.50,26.50,26.50,26.00,27.00,30.25,30.75,29.25,28.25,26.50,25.75,25.50,28.00,30.25,29.00,27.00,25.25
2025-01-07 03:39:59,41.670433,-0.075793,26.00,25.50,25.50,26.25,26.00,26.25,26.25,26.75,26.25,26.00,26.75,27.00,27.25,27.50,27.50,26.75,27.50,27.75,28.50,29.25,29.50,30.00,29.75,28.25,28.00,28.25,29.25,30.00,29.50,30.00,29.50,29.00,25.50,25.75,27.50,28.50,29.50,28.50,29.25,29.25,26.25,25.50,25.00,25.75,28.75,28.75,28.50,27.25,26.75,26.25,25.50,26.50,30.25,28.50,27.50,25.50,26.50,25.25,25.25,25.75,27.00,26.00,24.50,24.25
2025-01-07 03:40:02,46.445659,1.536907,26.50,25.75,26.25,26.50,26.25,26.50,26.75,27.00,26.50,26.00,26.50,27.50,26.75,27.25,27.50,27.00,28.00,28.25,28.50,29.25,29.75,30.00,30.25,28.25,28.75,28.75,29.75,30.25,29.25,29.75,29.50,28.75,26.25,26.00,28.00,28.50,29.25,28.50,29.25,29.00,26.50,25.50,25.75,25.75,28.25,28.75,28.50,27.25,26.75,26.25,25.25,26.50,30.25,28.75,27.75,26.00,26.00,25.75,25.25,25.75,28.50,26.50,25.00,24.50
2025-01-07 03:40:05,42.750547,3.019924,26.50,26.50,26.25,26.25,26.50,26.50,26.50,25.25,27.00,26.50,27.25,26.75,27.00,27.50,28.25,27.25,27.75,28.75,28.00,29.25,29.25,29.50,30.00,27.75,28.50,29.25,30.00,30.00,30.25,30.50,29.50,28.75,26.50,26.75,28.25,29.00,30.00,30.00,30.00,28.75,26.50,25.50,25.50,25.75,26.25,29.75,28.75,28.25,26.50,26.25,25.25,25.25,30.00,30.00,29.00,26.00,26.00,25.50,25.25,25.50,28.75,27.50,25.50,24.50
2025-01-07 03:40:08,41.013163,-2.011414,26.25,26.00,25.75,26.25,26.25,26.50,25.75,26.25,26.25,26.25,27.00,26.75,27.50,27.00,27.25,26.75,28.00,27.75,28.75,29.25,29.00,30.25,29.75,27.75,28.50,28.50,30.00,30.50,29.25,29.75,29.50,29.25,26.50,25.75,28.00,28.50,29.25,28.50,29.50,28.50,26.75,25.50,25.50,26.50,28.75,28.75,28.50,26.50,27.00,26.25,25.75,29.00,29.25,29.00,27.25,25.25,26.75,26.00,25.75,28.25,27.50,25.50,25.00,24.50
2025-01-07 03:40:11,50.478899,0.955569,26.50,26.25,25.50,26.00,26.25,26.25,26.50,26.00,26.25,25.75,26.50,27.25,27.25,27.00,27.00,27.50,27.50,28.00,28.75,29.25,29.50,30.00,29.50,28.50,28.25,27.75,30.00,30.00,29.50,29.00,29.75,28.50,26.00,25.50,27.75,28.25,29.50,28.00,29.50,28.75,26.50,25.50,25.50,25.50,28.25,28.75,28.25,26.75,26.75,26.00,25.75,26.25,30.00,28.25,27.00,25.75,26.75,25.50,25.25,25.50,28.25,26.00,25.00,24.50
2025-01-07 03:40:14,44.717337,0.700515,26.50,26.25,26.25,25.75,26.00,26.25,26.75,25.25,26.00,26.00,27.25,27.25,27.25,27.50,27.75,27.00,27.50,28.00,28.75,29.50,29.50,29.75,30.00,27.75,28.25,28.00,30.00,30.25,29.50,29.75,29.75,28.50,25.75,25.75,27.75,28.25,29.00,28.00,29.25,28.50,26.75,25.75,25.25,25.50,28.00,28.75,28.50,27.50,27.00,26.25,25.25,26.50,29.75,29.00,27.75,26.25,26.00,25.50,25.25,25.75,28.25,26.00,25.00,23.75
